Hour,date,Topic,tweets,Male,MaleHate,FemaleHate
17.0,04-03-2022,4,37,20,1,1
17.0,04-03-2022,3,1,1,0,0
17.0,04-03-2022,2,3,0,0,1
17.0,04-03-2022,1,4,1,0,2
13.0,04-03-2022,3,1,1,0,0
13.0,04-03-2022,1,11,5,2,3
1.0,04-03-2022,4,50,25,4,3
10.0,04-03-2022,1,8,3,0,0
19.0,04-03-2022,5,12,7,2,2
16.0,04-03-2022,4,80,61,5,2
16.0,04-03-2022,1,5,1,0,1
0.0,04-03-2022,5,22,6,1,2
7.0,04-03-2022,1,6,4,0,0
7.0,04-03-2022,4,51,28,1,2
7.0,04-03-2022,5,29,14,1,2
18.0,04-03-2022,0,59,40,1,2
9.0,04-03-2022,5,31,22,4,1
9.0,04-03-2022,4,35,19,2,2
9.0,04-03-2022,3,2,2,1,0
9.0,04-03-2022,1,20,14,1,3
0.0,04-03-2022,4,31,14,0,1
15.0,04-03-2022,0,203,128,15,2
22.0,04-03-2022,0,60,38,3,2
1.0,04-03-2022,0,101,51,7,4
21.0,04-03-2022,4,25,18,2,0
21.0,04-03-2022,2,1,1,0,0
21.0,04-03-2022,1,3,0,0,0
15.0,04-03-2022,5,56,26,11,0
15.0,04-03-2022,4,133,99,3,1
15.0,04-03-2022,3,1,0,0,0
15.0,04-03-2022,2,2,0,0,1
21.0,04-03-2022,5,8,5,1,1
0.0,04-03-2022,3,1,1,1,0
3.0,04-03-2022,5,59,30,3,0
12.0,04-03-2022,5,86,37,3,2
16.0,04-03-2022,2,4,3,0,0
19.0,04-03-2022,1,2,1,0,0
5.0,04-03-2022,1,11,4,3,1
5.0,04-03-2022,4,72,48,9,2
5.0,04-03-2022,5,70,60,2,0
16.0,04-03-2022,5,34,14,0,3
0.0,04-03-2022,0,63,25,3,4
18.0,04-03-2022,5,23,16,1,0
18.0,04-03-2022,4,31,20,0,2
18.0,04-03-2022,3,3,2,0,0
18.0,04-03-2022,1,2,2,0,0
3.0,04-03-2022,1,6,4,0,0
3.0,04-03-2022,2,1,1,0,0
23.0,04-03-2022,0,71,50,4,1
17.0,04-03-2022,0,73,33,2,4
6.0,04-03-2022,5,48,31,21,4
3.0,04-03-2022,3,5,3,1,0
3.0,04-03-2022,4,75,30,6,9
12.0,04-03-2022,1,13,11,2,0
12.0,04-03-2022,3,2,2,0,0
12.0,04-03-2022,4,411,351,1,3
19.0,04-03-2022,4,22,15,1,0
4.0,04-03-2022,1,10,7,0,0
8.0,04-03-2022,1,4,2,0,0
4.0,04-03-2022,3,1,1,0,0
14.0,04-03-2022,1,16,7,4,5
21.0,04-03-2022,0,37,24,3,1
11.0,04-03-2022,0,546,437,18,10
11.0,04-03-2022,1,12,5,1,1
9.0,04-03-2022,0,88,57,8,6
11.0,04-03-2022,2,1,0,0,0
11.0,04-03-2022,3,1,0,0,0
10.0,04-03-2022,3,1,0,0,0
10.0,04-03-2022,4,209,158,1,1
10.0,04-03-2022,5,53,27,4,2
3.0,04-03-2022,0,146,68,10,9
11.0,04-03-2022,4,435,384,3,5
4.0,04-03-2022,2,1,1,0,0
2.0,04-03-2022,5,41,22,5,0
14.0,04-03-2022,2,1,1,0,0
2.0,04-03-2022,4,49,25,3,1
2.0,04-03-2022,1,5,2,0,0
4.0,04-03-2022,0,165,110,11,7
11.0,04-03-2022,5,97,48,14,4
16.0,04-03-2022,0,123,79,5,6
6.0,04-03-2022,0,113,71,22,8
13.0,04-03-2022,0,399,269,7,8
2.0,04-03-2022,0,98,50,8,1
8.0,04-03-2022,0,103,56,6,9
7.0,04-03-2022,0,86,46,2,4
20.0,04-03-2022,0,52,29,0,1
14.0,04-03-2022,0,329,188,8,13
10.0,04-03-2022,0,272,188,5,3
20.0,04-03-2022,5,10,4,0,0
19.0,04-03-2022,0,36,23,3,2
2.0,04-03-2022,3,3,1,0,0
14.0,04-03-2022,3,4,2,0,0
23.0,04-03-2022,1,9,6,3,0
0.0,04-03-2022,2,2,1,0,0
4.0,04-03-2022,4,59,36,9,4
0.0,04-03-2022,1,7,3,1,1
15.0,04-03-2022,1,11,3,1,0
23.0,04-03-2022,4,46,30,0,0
17.0,04-03-2022,5,28,11,1,0
4.0,04-03-2022,5,94,65,2,3
23.0,04-03-2022,5,16,14,1,1
3.0,04-04-2022,5,60,37,16,3
13.0,04-04-2022,0,136,58,11,12
11.0,04-04-2022,5,60,27,11,2
12.0,04-04-2022,1,12,7,3,3
12.0,04-04-2022,2,2,1,0,0
12.0,04-04-2022,5,46,22,7,8
12.0,04-04-2022,4,87,31,6,5
3.0,04-04-2022,1,20,19,4,0
3.0,04-04-2022,4,66,42,8,1
0.0,04-04-2022,1,3,2,0,0
0.0,04-04-2022,2,2,1,0,0
0.0,04-04-2022,3,1,0,0,0
12.0,04-04-2022,3,1,0,0,0
11.0,04-04-2022,4,84,37,6,4
11.0,04-04-2022,2,1,0,0,1
1.0,04-04-2022,5,37,12,1,2
17.0,04-04-2022,1,2,1,0,0
5.0,04-04-2022,0,119,67,13,9
4.0,04-04-2022,0,122,75,8,5
11.0,04-04-2022,1,11,7,2,1
16.0,04-04-2022,0,131,79,6,2
17.0,04-04-2022,0,70,35,4,1
23.0,04-04-2022,0,98,50,11,12
9.0,04-04-2022,4,100,75,2,2
6.0,04-04-2022,1,8,5,0,2
6.0,04-04-2022,2,1,0,0,0
6.0,04-04-2022,4,50,19,5,1
6.0,04-04-2022,5,119,54,9,0
6.0,04-04-2022,0,178,78,14,3
0.0,04-04-2022,4,55,26,1,1
4.0,04-04-2022,5,45,29,5,2
2.0,04-04-2022,0,109,68,17,6
7.0,04-04-2022,1,13,6,2,2
3.0,04-04-2022,3,3,0,0,0
10.0,04-04-2022,0,156,75,5,5
15.0,04-04-2022,1,17,8,0,0
15.0,04-04-2022,2,3,2,0,0
15.0,04-04-2022,3,1,0,0,0
15.0,04-04-2022,4,126,77,35,1
15.0,04-04-2022,5,30,15,2,0
14.0,04-04-2022,0,152,85,27,8
20.0,04-04-2022,1,4,2,0,0
15.0,04-04-2022,0,177,102,37,1
22.0,04-04-2022,0,104,67,14,7
19.0,04-04-2022,0,54,29,4,1
20.0,04-04-2022,0,59,37,3,0
21.0,04-04-2022,2,1,0,0,0
1.0,04-04-2022,0,116,58,4,4
8.0,04-04-2022,0,132,70,14,5
0.0,04-04-2022,5,30,8,0,0
21.0,04-04-2022,4,34,24,1,1
21.0,04-04-2022,5,23,14,1,4
20.0,04-04-2022,2,1,0,0,0
7.0,04-04-2022,0,163,72,16,6
3.0,04-04-2022,2,1,0,0,0
9.0,04-04-2022,1,15,5,1,4
9.0,04-04-2022,2,1,0,0,0
7.0,04-04-2022,5,93,35,10,3
20.0,04-04-2022,4,46,31,3,0
7.0,04-04-2022,4,56,31,4,1
7.0,04-04-2022,3,1,0,0,0
2.0,04-04-2022,1,5,4,0,1
20.0,04-04-2022,5,8,4,0,0
18.0,04-04-2022,0,71,38,3,2
5.0,04-04-2022,5,44,20,6,1
18.0,04-04-2022,1,6,4,0,0
18.0,04-04-2022,2,2,0,0,0
18.0,04-04-2022,4,41,23,3,2
23.0,04-04-2022,4,53,32,7,0
23.0,04-04-2022,5,37,16,4,11
2.0,04-04-2022,4,39,17,0,4
13.0,04-04-2022,1,6,3,0,1
10.0,04-04-2022,4,84,46,0,0
9.0,04-04-2022,5,80,33,5,3
10.0,04-04-2022,2,2,0,0,0
11.0,04-04-2022,0,156,71,19,8
10.0,04-04-2022,1,3,3,1,0
17.0,04-04-2022,4,48,24,4,1
14.0,04-04-2022,1,13,7,2,1
19.0,04-04-2022,1,1,0,0,1
5.0,04-04-2022,1,7,5,1,1
19.0,04-04-2022,2,1,1,0,0
13.0,04-04-2022,5,50,25,3,4
2.0,04-04-2022,5,59,44,17,1
19.0,04-04-2022,5,11,5,1,0
14.0,04-04-2022,3,3,3,0,0
14.0,04-04-2022,5,49,31,7,0
1.0,04-04-2022,4,68,40,3,2
1.0,04-04-2022,3,3,1,0,0
1.0,04-04-2022,2,1,0,0,0
22.0,04-04-2022,5,45,25,10,7
22.0,04-04-2022,4,57,42,4,0
22.0,04-04-2022,1,2,0,0,0
14.0,04-04-2022,4,87,44,18,7
19.0,04-04-2022,4,41,23,3,0
5.0,04-04-2022,3,1,1,0,0
10.0,04-04-2022,5,67,26,4,5
5.0,04-04-2022,4,67,41,6,7
18.0,04-04-2022,5,22,11,0,0
2.0,04-04-2022,2,3,2,0,0
4.0,04-04-2022,4,67,38,1,2
12.0,04-04-2022,0,148,61,16,16
2.0,04-04-2022,3,3,1,0,0
9.0,04-04-2022,0,196,113,8,9
13.0,04-04-2022,4,80,30,8,7
8.0,04-04-2022,5,73,35,7,3
0.0,04-04-2022,0,91,37,1,1
8.0,04-04-2022,4,51,31,6,2
8.0,04-04-2022,2,1,0,0,0
23.0,04-04-2022,2,1,0,0,0
8.0,04-04-2022,1,7,4,1,0
21.0,04-04-2022,0,58,38,2,5
17.0,04-04-2022,5,18,10,0,0
23.0,04-04-2022,1,7,2,0,1
16.0,04-04-2022,5,28,17,0,1
3.0,04-04-2022,0,150,98,28,4
16.0,04-04-2022,4,92,55,4,0
4.0,04-04-2022,1,10,8,2,1
1.0,04-04-2022,1,7,5,0,0
17.0,04-04-2022,2,2,0,0,0
16.0,04-04-2022,2,1,0,0,0
16.0,04-04-2022,1,10,7,2,1
10.0,04-05-2022,0,167,91,8,11
19.0,04-05-2022,0,34,22,4,1
7.0,04-05-2022,4,114,63,2,4
5.0,04-05-2022,5,41,17,4,10
14.0,04-05-2022,0,152,97,20,6
15.0,04-05-2022,0,141,70,15,9
5.0,04-05-2022,4,122,68,4,3
5.0,04-05-2022,1,10,5,0,1
2.0,04-05-2022,2,1,0,0,0
7.0,04-05-2022,5,44,16,4,7
2.0,04-05-2022,1,8,6,0,1
0.0,04-05-2022,5,33,19,5,4
0.0,04-05-2022,2,4,0,0,0
11.0,04-05-2022,0,245,163,10,10
0.0,04-05-2022,4,76,43,4,1
0.0,04-05-2022,1,3,0,0,2
14.0,04-05-2022,3,3,1,0,0
7.0,04-05-2022,0,177,91,7,11
5.0,04-05-2022,0,173,90,8,14
2.0,04-05-2022,4,76,56,6,1
2.0,04-05-2022,3,1,0,0,1
13.0,04-05-2022,1,21,15,6,3
16.0,04-05-2022,0,105,61,9,4
13.0,04-05-2022,3,1,0,0,0
0.0,04-05-2022,0,116,62,9,7
16.0,04-05-2022,5,12,4,1,2
17.0,04-05-2022,0,57,27,5,2
16.0,04-05-2022,4,78,47,3,1
16.0,04-05-2022,1,15,10,5,1
6.0,04-05-2022,0,174,78,5,13
1.0,04-05-2022,1,8,5,1,0
1.0,04-05-2022,4,85,50,6,7
13.0,04-05-2022,4,105,66,4,2
18.0,04-05-2022,0,39,22,3,1
13.0,04-05-2022,0,168,107,14,8
7.0,04-05-2022,1,18,12,1,0
20.0,04-05-2022,0,37,16,2,3
2.0,04-05-2022,0,131,74,7,9
14.0,04-05-2022,1,17,13,9,1
20.0,04-05-2022,1,3,1,1,0
14.0,04-05-2022,4,91,62,4,2
7.0,04-05-2022,2,1,0,0,0
14.0,04-05-2022,5,41,21,7,3
20.0,04-05-2022,2,3,2,0,0
20.0,04-05-2022,3,2,1,0,0
20.0,04-05-2022,4,20,11,1,2
1.0,04-05-2022,5,56,20,3,9
20.0,04-05-2022,5,9,1,0,1
3.0,04-05-2022,0,117,61,9,4
2.0,04-05-2022,5,45,12,1,6
13.0,04-05-2022,5,41,26,4,3
9.0,04-05-2022,5,27,16,4,1
23.0,04-05-2022,2,1,0,0,0
22.0,04-05-2022,2,1,0,0,0
6.0,04-05-2022,1,6,3,0,1
6.0,04-05-2022,3,2,0,0,2
6.0,04-05-2022,4,111,49,3,4
6.0,04-05-2022,5,55,26,2,6
22.0,04-05-2022,1,2,1,0,1
12.0,04-05-2022,1,6,4,1,0
22.0,04-05-2022,3,1,0,0,0
11.0,04-05-2022,5,43,22,2,6
21.0,04-05-2022,4,14,6,1,0
10.0,04-05-2022,1,10,7,1,0
4.0,04-05-2022,0,141,72,9,6
9.0,04-05-2022,1,15,9,1,1
12.0,04-05-2022,3,1,0,0,0
12.0,04-05-2022,4,131,88,8,3
12.0,04-05-2022,5,43,16,2,9
12.0,04-05-2022,0,189,112,12,13
21.0,04-05-2022,5,12,5,2,1
22.0,04-05-2022,4,46,25,1,1
11.0,04-05-2022,4,182,133,5,0
9.0,04-05-2022,4,77,43,2,1
22.0,04-05-2022,5,15,5,0,5
10.0,04-05-2022,4,113,67,4,6
4.0,04-05-2022,1,11,7,2,1
4.0,04-05-2022,3,1,0,0,1
4.0,04-05-2022,4,85,52,7,1
19.0,04-05-2022,5,11,4,1,1
4.0,04-05-2022,5,44,13,0,3
23.0,04-05-2022,1,7,5,2,1
8.0,04-05-2022,0,173,82,11,12
18.0,04-05-2022,5,5,4,0,0
18.0,04-05-2022,4,27,13,1,0
18.0,04-05-2022,3,1,0,0,1
18.0,04-05-2022,1,6,5,2,0
10.0,04-05-2022,2,4,3,1,0
11.0,04-05-2022,1,17,7,3,3
11.0,04-05-2022,2,3,1,0,1
8.0,04-05-2022,5,47,17,3,9
8.0,04-05-2022,4,110,55,6,1
12.0,04-05-2022,2,8,4,1,1
19.0,04-05-2022,4,15,11,0,0
17.0,04-05-2022,3,1,0,0,0
17.0,04-05-2022,4,40,19,0,1
15.0,04-05-2022,5,23,9,1,4
15.0,04-05-2022,4,103,52,10,4
17.0,04-05-2022,5,9,2,1,1
23.0,04-05-2022,0,87,33,7,10
8.0,04-05-2022,1,16,10,2,2
9.0,04-05-2022,0,119,68,7,3
17.0,04-05-2022,2,1,1,0,0
15.0,04-05-2022,3,2,1,0,0
23.0,04-05-2022,5,25,5,2,4
1.0,04-05-2022,0,149,75,10,16
23.0,04-05-2022,4,54,23,3,5
21.0,04-05-2022,3,2,2,0,0
22.0,04-05-2022,0,65,31,1,7
21.0,04-05-2022,2,2,1,0,0
21.0,04-05-2022,0,32,16,4,1
21.0,04-05-2022,1,2,2,1,0
15.0,04-05-2022,2,2,1,1,0
17.0,04-05-2022,1,6,5,4,0
10.0,04-05-2022,5,40,14,2,5
19.0,04-05-2022,1,8,7,3,0
3.0,04-05-2022,2,1,0,0,0
3.0,04-05-2022,4,68,39,5,2
3.0,04-05-2022,5,37,15,1,1
15.0,04-05-2022,1,11,7,3,1
3.0,04-05-2022,1,11,7,3,1
13.0,04-06-2022,5,44,22,2,5
4.0,04-06-2022,3,2,0,0,0
9.0,04-06-2022,5,64,33,20,6
2.0,04-06-2022,1,9,6,4,1
2.0,04-06-2022,4,113,49,2,1
11.0,04-06-2022,4,69,36,3,3
2.0,04-06-2022,5,49,24,4,5
2.0,04-06-2022,0,171,79,10,7
4.0,04-06-2022,1,8,4,0,3
7.0,04-06-2022,0,153,78,7,11
23.0,04-06-2022,3,1,1,0,0
11.0,04-06-2022,0,135,74,11,10
3.0,04-06-2022,5,53,34,5,2
3.0,04-06-2022,4,85,41,2,7
9.0,04-06-2022,4,67,30,3,2
9.0,04-06-2022,3,1,1,0,0
9.0,04-06-2022,2,2,2,0,0
9.0,04-06-2022,1,14,7,1,0
3.0,04-06-2022,3,1,1,0,0
19.0,04-06-2022,0,46,23,6,5
4.0,04-06-2022,4,122,69,6,4
11.0,04-06-2022,1,10,3,1,1
11.0,04-06-2022,3,2,2,1,0
12.0,04-06-2022,0,185,96,12,3
23.0,04-06-2022,5,32,17,4,1
3.0,04-06-2022,1,15,9,2,3
17.0,04-06-2022,1,4,3,1,1
17.0,04-06-2022,3,3,1,0,0
17.0,04-06-2022,4,43,22,10,6
5.0,04-06-2022,0,178,95,22,25
17.0,04-06-2022,5,14,6,2,4
3.0,04-06-2022,0,156,86,9,12
21.0,04-06-2022,0,43,24,0,2
3.0,04-06-2022,2,2,1,0,0
14.0,04-06-2022,1,8,4,3,1
14.0,04-06-2022,2,1,0,0,0
14.0,04-06-2022,3,2,0,0,0
14.0,04-06-2022,4,189,100,3,8
14.0,04-06-2022,5,52,26,5,5
23.0,04-06-2022,1,3,1,0,1
23.0,04-06-2022,4,50,27,4,1
4.0,04-06-2022,5,26,14,1,3
9.0,04-06-2022,0,148,73,24,8
11.0,04-06-2022,5,54,33,6,6
10.0,04-06-2022,0,167,89,17,5
0.0,04-06-2022,5,30,12,3,2
10.0,04-06-2022,1,10,4,1,2
6.0,04-06-2022,4,101,39,0,2
6.0,04-06-2022,2,1,1,0,0
15.0,04-06-2022,4,50,30,2,1
15.0,04-06-2022,5,35,17,1,2
8.0,04-06-2022,1,14,4,0,2
8.0,04-06-2022,2,2,1,0,1
8.0,04-06-2022,3,1,1,0,0
20.0,04-06-2022,0,34,16,4,2
8.0,04-06-2022,4,78,48,2,1
8.0,04-06-2022,0,190,102,15,8
12.0,04-06-2022,5,46,20,5,2
12.0,04-06-2022,4,117,61,4,1
12.0,04-06-2022,3,2,1,0,0
12.0,04-06-2022,1,20,14,3,0
4.0,04-06-2022,0,158,87,7,10
6.0,04-06-2022,0,174,61,6,25
8.0,04-06-2022,5,95,48,13,4
1.0,04-06-2022,5,17,7,3,2
5.0,04-06-2022,5,67,37,17,15
5.0,04-06-2022,3,1,1,0,0
15.0,04-06-2022,0,96,54,5,5
0.0,04-06-2022,4,46,21,2,1
0.0,04-06-2022,3,1,0,0,0
0.0,04-06-2022,1,7,6,4,0
1.0,04-06-2022,0,81,35,7,5
18.0,04-06-2022,0,71,44,2,2
13.0,04-06-2022,0,126,64,7,10
5.0,04-06-2022,4,100,54,4,4
23.0,04-06-2022,0,86,46,8,3
7.0,04-06-2022,4,91,44,2,3
7.0,04-06-2022,2,2,0,0,0
7.0,04-06-2022,1,12,9,1,2
15.0,04-06-2022,1,11,7,2,2
16.0,04-06-2022,0,81,46,10,8
6.0,04-06-2022,5,63,16,3,22
5.0,04-06-2022,1,10,3,1,6
7.0,04-06-2022,5,48,25,4,6
1.0,04-06-2022,4,57,26,2,2
20.0,04-06-2022,5,12,6,2,0
1.0,04-06-2022,3,1,0,0,0
10.0,04-06-2022,4,90,38,0,2
10.0,04-06-2022,2,1,0,0,0
20.0,04-06-2022,4,20,10,2,0
20.0,04-06-2022,2,2,0,0,2
16.0,04-06-2022,5,24,15,6,4
16.0,04-06-2022,4,49,26,4,3
16.0,04-06-2022,3,1,0,0,0
16.0,04-06-2022,2,1,1,0,0
16.0,04-06-2022,1,6,4,0,1
18.0,04-06-2022,3,2,1,0,0
18.0,04-06-2022,4,31,14,1,2
18.0,04-06-2022,5,34,25,1,0
19.0,04-06-2022,1,3,3,1,0
19.0,04-06-2022,4,22,8,2,2
19.0,04-06-2022,5,21,12,3,3
0.0,04-06-2022,0,84,39,9,3
18.0,04-06-2022,1,4,4,0,0
10.0,04-06-2022,3,2,2,0,0
22.0,04-06-2022,2,1,1,0,0
13.0,04-06-2022,4,69,37,3,3
21.0,04-06-2022,1,4,3,0,0
13.0,04-06-2022,1,10,4,2,2
6.0,04-06-2022,1,9,5,3,1
22.0,04-06-2022,1,10,4,0,0
22.0,04-06-2022,0,75,35,8,4
21.0,04-06-2022,4,21,12,0,2
17.0,04-06-2022,0,64,32,13,11
21.0,04-06-2022,5,18,9,0,0
10.0,04-06-2022,5,64,45,16,1
14.0,04-06-2022,0,252,130,11,14
22.0,04-06-2022,5,26,11,1,4
1.0,04-06-2022,1,6,2,2,1
22.0,04-06-2022,4,38,19,7,0
13.0,04-06-2022,3,2,1,0,0
13.0,04-06-2022,2,1,0,0,0
10.0,04-07-2022,5,98,39,12,28
8.0,04-07-2022,0,116,51,3,11
11.0,04-07-2022,5,96,45,7,19
4.0,04-07-2022,5,42,20,2,8
4.0,04-07-2022,4,44,21,0,0
13.0,04-07-2022,0,154,81,4,3
13.0,04-07-2022,5,81,45,2,2
19.0,04-07-2022,2,1,0,0,0
7.0,04-07-2022,0,120,55,7,5
23.0,04-07-2022,0,112,48,6,9
18.0,04-07-2022,0,74,36,1,1
6.0,04-07-2022,5,55,24,3,1
2.0,04-07-2022,0,116,53,7,7
20.0,04-07-2022,0,55,21,0,4
8.0,04-07-2022,1,8,5,1,1
8.0,04-07-2022,3,2,0,0,0
8.0,04-07-2022,4,56,24,1,3
8.0,04-07-2022,5,50,22,1,7
14.0,04-07-2022,0,161,78,7,8
21.0,04-07-2022,1,4,3,0,0
20.0,04-07-2022,5,33,11,0,3
20.0,04-07-2022,4,15,6,0,0
20.0,04-07-2022,2,2,2,0,0
20.0,04-07-2022,1,5,2,0,1
19.0,04-07-2022,1,3,0,0,0
19.0,04-07-2022,4,12,7,2,0
19.0,04-07-2022,5,25,12,1,2
4.0,04-07-2022,1,8,2,0,1
10.0,04-07-2022,0,179,84,13,33
13.0,04-07-2022,1,5,2,0,0
13.0,04-07-2022,2,2,1,0,0
13.0,04-07-2022,3,2,1,0,0
13.0,04-07-2022,4,64,32,2,1
19.0,04-07-2022,0,41,19,3,2
11.0,04-07-2022,1,11,4,0,0
11.0,04-07-2022,2,1,1,0,0
11.0,04-07-2022,4,64,28,3,4
10.0,04-07-2022,4,68,39,0,4
5.0,04-07-2022,0,132,73,4,13
10.0,04-07-2022,2,3,2,0,0
5.0,04-07-2022,4,65,43,2,8
5.0,04-07-2022,5,61,29,1,3
22.0,04-07-2022,0,69,27,2,1
17.0,04-07-2022,0,62,24,3,3
22.0,04-07-2022,5,42,12,0,1
22.0,04-07-2022,4,21,11,0,0
22.0,04-07-2022,1,6,4,2,0
0.0,04-07-2022,0,94,42,3,9
16.0,04-07-2022,5,54,16,4,3
1.0,04-07-2022,1,12,8,2,0
16.0,04-07-2022,4,37,23,0,1
16.0,04-07-2022,2,1,1,0,0
16.0,04-07-2022,1,5,2,0,1
18.0,04-07-2022,1,4,1,0,0
18.0,04-07-2022,2,2,1,0,0
18.0,04-07-2022,4,20,7,0,0
10.0,04-07-2022,3,1,0,0,0
2.0,04-07-2022,5,46,24,2,3
2.0,04-07-2022,4,57,21,2,3
2.0,04-07-2022,3,2,1,0,0
16.0,04-07-2022,3,1,1,0,0
2.0,04-07-2022,2,1,1,0,0
1.0,04-07-2022,3,3,2,0,0
5.0,04-07-2022,1,6,1,1,2
15.0,04-07-2022,0,145,69,9,15
0.0,04-07-2022,1,5,1,0,1
0.0,04-07-2022,3,1,1,0,0
0.0,04-07-2022,4,49,22,2,3
1.0,04-07-2022,0,118,53,6,8
7.0,04-07-2022,5,43,20,2,0
7.0,04-07-2022,4,60,24,2,3
7.0,04-07-2022,3,1,0,0,0
7.0,04-07-2022,2,1,0,0,0
1.0,04-07-2022,4,57,25,2,2
7.0,04-07-2022,1,15,11,3,2
1.0,04-07-2022,5,46,18,2,6
15.0,04-07-2022,2,2,2,0,0
15.0,04-07-2022,4,61,38,0,2
15.0,04-07-2022,5,73,26,9,12
12.0,04-07-2022,5,108,57,11,13
12.0,04-07-2022,4,67,32,0,2
12.0,04-07-2022,3,3,0,0,0
12.0,04-07-2022,2,5,4,0,0
12.0,04-07-2022,1,7,4,2,0
0.0,04-07-2022,5,39,18,1,5
2.0,04-07-2022,1,10,6,3,1
18.0,04-07-2022,5,48,27,1,1
14.0,04-07-2022,4,59,33,1,3
3.0,04-07-2022,1,6,5,2,0
17.0,04-07-2022,1,4,1,0,2
14.0,04-07-2022,5,92,38,4,5
17.0,04-07-2022,5,31,15,2,0
21.0,04-07-2022,0,66,29,1,5
6.0,04-07-2022,1,4,3,1,0
6.0,04-07-2022,2,2,2,0,0
11.0,04-07-2022,0,172,78,10,23
3.0,04-07-2022,2,1,1,1,0
6.0,04-07-2022,3,1,0,0,0
6.0,04-07-2022,4,66,43,7,3
6.0,04-07-2022,0,128,72,11,4
4.0,04-07-2022,0,94,43,2,9
16.0,04-07-2022,0,98,43,4,5
23.0,04-07-2022,1,6,3,1,1
23.0,04-07-2022,4,43,24,3,2
23.0,04-07-2022,5,63,21,2,6
10.0,04-07-2022,1,9,4,1,1
3.0,04-07-2022,0,105,54,5,4
3.0,04-07-2022,3,2,1,0,0
17.0,04-07-2022,4,27,8,1,1
15.0,04-07-2022,1,9,3,0,1
9.0,04-07-2022,1,8,3,2,1
3.0,04-07-2022,4,58,28,1,2
9.0,04-07-2022,3,1,0,0,0
9.0,04-07-2022,4,55,24,1,2
9.0,04-07-2022,5,58,30,0,3
21.0,04-07-2022,5,41,12,1,5
21.0,04-07-2022,4,19,13,0,0
12.0,04-07-2022,0,190,97,13,15
21.0,04-07-2022,2,2,1,0,0
14.0,04-07-2022,1,6,3,2,0
14.0,04-07-2022,2,2,2,0,0
14.0,04-07-2022,3,2,2,0,0
9.0,04-07-2022,0,122,57,3,6
3.0,04-07-2022,5,38,19,1,2
6.0,04-08-2022,4,124,111,37,0
4.0,04-08-2022,4,42,19,4,3
10.0,04-08-2022,4,52,29,3,4
10.0,04-08-2022,3,1,0,0,0
10.0,04-08-2022,1,17,7,0,1
6.0,04-08-2022,2,2,1,0,0
6.0,04-08-2022,1,7,4,1,0
10.0,04-08-2022,5,96,31,7,5
4.0,04-08-2022,5,83,21,3,1
6.0,04-08-2022,5,129,58,23,15
4.0,04-08-2022,2,3,2,0,0
14.0,04-08-2022,0,222,81,12,6
15.0,04-08-2022,5,99,51,3,0
15.0,04-08-2022,4,86,36,3,0
4.0,04-08-2022,1,4,4,0,0
15.0,04-08-2022,2,1,1,0,0
15.0,04-08-2022,3,2,0,0,0
9.0,04-08-2022,0,163,78,13,4
2.0,04-08-2022,4,52,26,9,5
2.0,04-08-2022,5,109,32,1,7
7.0,04-08-2022,0,248,134,24,12
5.0,04-08-2022,1,8,4,0,1
5.0,04-08-2022,3,1,1,0,0
5.0,04-08-2022,4,81,45,3,4
5.0,04-08-2022,5,126,45,14,10
2.0,04-08-2022,1,11,7,2,1
15.0,04-08-2022,1,11,5,0,0
15.0,04-08-2022,0,199,93,6,0
20.0,04-08-2022,0,42,17,1,2
8.0,04-08-2022,0,253,102,15,33
1.0,04-08-2022,0,158,64,7,7
22.0,04-08-2022,3,1,1,0,0
11.0,04-08-2022,0,155,61,8,9
22.0,04-08-2022,2,4,2,0,0
6.0,04-08-2022,0,262,174,61,15
22.0,04-08-2022,1,9,7,2,0
12.0,04-08-2022,0,182,60,12,7
4.0,04-08-2022,0,132,46,7,4
23.0,04-08-2022,1,5,3,0,1
16.0,04-08-2022,5,51,22,3,2
19.0,04-08-2022,0,53,19,2,7
23.0,04-08-2022,2,1,1,0,0
23.0,04-08-2022,3,2,0,0,0
23.0,04-08-2022,4,42,20,2,1
23.0,04-08-2022,5,46,19,2,1
7.0,04-08-2022,5,116,55,17,9
7.0,04-08-2022,4,96,62,7,3
7.0,04-08-2022,2,4,1,0,0
7.0,04-08-2022,1,32,16,0,0
21.0,04-08-2022,4,13,7,0,0
1.0,04-08-2022,5,106,38,2,2
1.0,04-08-2022,4,38,19,3,3
1.0,04-08-2022,2,1,0,0,0
1.0,04-08-2022,1,13,7,2,2
17.0,04-08-2022,0,78,37,1,1
16.0,04-08-2022,4,50,26,3,3
0.0,04-08-2022,1,10,5,1,0
0.0,04-08-2022,2,4,3,0,0
0.0,04-08-2022,4,51,25,3,1
22.0,04-08-2022,4,25,12,1,4
21.0,04-08-2022,3,1,1,0,0
21.0,04-08-2022,2,1,0,0,0
21.0,04-08-2022,1,1,1,0,0
0.0,04-08-2022,5,76,33,11,3
3.0,04-08-2022,5,120,29,3,5
3.0,04-08-2022,4,35,16,3,2
3.0,04-08-2022,2,2,0,0,0
9.0,04-08-2022,5,86,34,11,2
9.0,04-08-2022,4,52,32,0,2
9.0,04-08-2022,3,1,1,1,0
9.0,04-08-2022,2,5,1,0,0
9.0,04-08-2022,1,19,10,1,0
3.0,04-08-2022,1,5,4,0,0
16.0,04-08-2022,3,2,2,0,0
21.0,04-08-2022,0,39,17,0,0
