Hour,date,Topic,tweets,Male,MaleHate,FemaleHate
2.0,02-19-2022,2,3,2,0,0
0.0,02-20-2022,1,74,24,10,1
0.0,02-20-2022,2,6,4,0,0
3.0,02-20-2022,5,112,62,2,2
14.0,02-20-2022,2,138,57,0,0
7.0,02-20-2022,4,19,12,4,0
7.0,02-20-2022,2,6,6,0,0
12.0,02-20-2022,0,198,85,18,13
7.0,02-20-2022,1,15,3,1,1
7.0,02-20-2022,5,19,9,2,1
2.0,02-20-2022,0,342,131,21,11
3.0,02-20-2022,1,64,21,3,2
3.0,02-20-2022,2,5,5,0,0
3.0,02-20-2022,3,3,3,0,0
3.0,02-20-2022,4,113,62,4,1
0.0,02-20-2022,0,561,281,28,12
5.0,02-20-2022,0,79,32,6,4
11.0,02-20-2022,0,99,37,9,4
14.0,02-20-2022,5,98,39,6,16
10.0,02-20-2022,0,52,28,5,5
14.0,02-20-2022,4,104,48,8,9
14.0,02-20-2022,3,7,3,0,1
14.0,02-20-2022,1,58,20,1,2
23.0,02-20-2022,1,29,12,2,0
13.0,02-20-2022,3,12,5,0,0
23.0,02-20-2022,2,70,46,0,0
6.0,02-20-2022,0,45,20,3,2
11.0,02-20-2022,1,23,5,1,0
11.0,02-20-2022,2,3,2,0,0
11.0,02-20-2022,4,43,22,7,0
11.0,02-20-2022,5,30,8,1,4
9.0,02-20-2022,5,13,6,4,1
9.0,02-20-2022,4,13,8,1,0
22.0,02-20-2022,1,35,15,2,0
9.0,02-20-2022,2,2,2,0,0
1.0,02-20-2022,0,589,276,26,17
15.0,02-20-2022,1,54,24,3,2
15.0,02-20-2022,2,92,46,0,0
15.0,02-20-2022,3,5,4,0,0
15.0,02-20-2022,4,99,60,7,4
15.0,02-20-2022,5,108,43,7,11
18.0,02-20-2022,1,39,8,1,0
9.0,02-20-2022,1,5,4,1,1
18.0,02-20-2022,2,112,74,0,0
22.0,02-20-2022,2,60,46,1,0
22.0,02-20-2022,4,107,73,3,7
22.0,02-20-2022,0,283,179,18,17
21.0,02-20-2022,1,25,8,2,1
21.0,02-20-2022,2,39,30,0,0
21.0,02-20-2022,3,2,1,0,0
21.0,02-20-2022,4,109,79,5,6
21.0,02-20-2022,5,65,29,14,12
4.0,02-20-2022,0,170,85,10,9
22.0,02-20-2022,3,7,4,0,0
20.0,02-20-2022,1,31,15,2,1
20.0,02-20-2022,3,6,4,0,0
20.0,02-20-2022,4,88,60,7,8
19.0,02-20-2022,0,321,192,22,18
7.0,02-20-2022,0,59,30,7,2
18.0,02-20-2022,0,309,170,20,11
20.0,02-20-2022,5,76,44,23,13
22.0,02-20-2022,5,74,41,12,10
20.0,02-20-2022,2,58,37,0,0
18.0,02-20-2022,3,6,6,0,0
18.0,02-20-2022,4,83,51,8,5
18.0,02-20-2022,5,69,31,11,6
13.0,02-20-2022,2,79,23,0,2
13.0,02-20-2022,1,73,24,3,1
8.0,02-20-2022,0,50,23,2,1
16.0,02-20-2022,5,101,30,2,12
16.0,02-20-2022,4,93,49,3,2
16.0,02-20-2022,3,11,9,0,0
16.0,02-20-2022,2,106,68,1,0
17.0,02-20-2022,5,65,23,4,9
16.0,02-20-2022,1,61,26,10,3
19.0,02-20-2022,4,100,70,10,7
19.0,02-20-2022,3,9,5,0,0
19.0,02-20-2022,2,108,69,0,1
19.0,02-20-2022,1,45,17,5,0
23.0,02-20-2022,5,140,80,29,25
23.0,02-20-2022,4,95,69,6,2
23.0,02-20-2022,3,15,12,0,0
19.0,02-20-2022,5,59,31,7,10
17.0,02-20-2022,4,96,50,5,10
17.0,02-20-2022,3,2,2,0,0
17.0,02-20-2022,2,111,75,0,0
15.0,02-20-2022,0,358,177,17,17
13.0,02-20-2022,5,73,33,8,5
13.0,02-20-2022,4,83,41,5,4
3.0,02-20-2022,0,297,153,9,5
16.0,02-20-2022,0,372,182,16,17
10.0,02-20-2022,1,12,6,1,0
10.0,02-20-2022,2,3,3,0,0
10.0,02-20-2022,4,23,13,3,3
10.0,02-20-2022,5,14,6,1,2
9.0,02-20-2022,0,33,20,6,2
0.0,02-20-2022,3,3,0,0,0
23.0,02-20-2022,0,349,219,37,27
6.0,02-20-2022,1,11,2,0,0
6.0,02-20-2022,2,1,1,0,0
6.0,02-20-2022,4,15,10,2,2
6.0,02-20-2022,5,18,7,1,0
17.0,02-20-2022,1,44,12,2,1
20.0,02-20-2022,0,259,160,32,22
0.0,02-20-2022,4,232,126,12,4
8.0,02-20-2022,2,1,1,0,0
5.0,02-20-2022,5,20,7,2,0
12.0,02-20-2022,1,48,16,2,0
12.0,02-20-2022,3,3,2,0,0
12.0,02-20-2022,4,76,38,7,4
8.0,02-20-2022,5,17,9,1,0
8.0,02-20-2022,4,21,11,0,0
12.0,02-20-2022,5,64,22,9,9
1.0,02-20-2022,3,2,0,0,0
4.0,02-20-2022,1,29,7,1,0
21.0,02-20-2022,0,240,147,21,19
1.0,02-20-2022,1,90,27,8,0
4.0,02-20-2022,2,5,5,0,0
4.0,02-20-2022,3,2,0,0,0
14.0,02-20-2022,0,405,167,15,28
4.0,02-20-2022,4,65,43,7,4
5.0,02-20-2022,1,20,3,0,1
5.0,02-20-2022,4,39,22,4,3
4.0,02-20-2022,5,69,30,2,5
1.0,02-20-2022,4,237,132,10,7
1.0,02-20-2022,5,256,114,8,10
12.0,02-20-2022,2,7,7,0,0
8.0,02-20-2022,1,11,2,1,1
0.0,02-20-2022,5,246,127,6,7
2.0,02-20-2022,1,77,21,8,1
2.0,02-20-2022,2,2,0,0,0
17.0,02-20-2022,0,318,162,11,20
13.0,02-20-2022,0,320,126,16,12
2.0,02-20-2022,3,1,1,0,0
2.0,02-20-2022,4,111,54,9,5
1.0,02-20-2022,2,4,3,0,0
2.0,02-20-2022,5,151,55,4,5
2.0,02-21-2022,4,114,73,8,3
16.0,02-21-2022,5,113,60,21,16
1.0,02-21-2022,5,164,98,30,30
13.0,02-21-2022,1,39,23,3,0
13.0,02-21-2022,5,105,72,33,14
4.0,02-21-2022,1,25,14,0,1
11.0,02-21-2022,5,75,38,16,13
11.0,02-21-2022,4,74,46,7,5
8.0,02-21-2022,5,13,9,4,1
18.0,02-21-2022,0,390,225,44,36
11.0,02-21-2022,0,251,142,24,20
5.0,02-21-2022,0,91,57,13,6
12.0,02-21-2022,5,96,65,34,9
6.0,02-21-2022,2,9,9,0,0
13.0,02-21-2022,0,346,221,43,19
7.0,02-21-2022,0,28,16,4,3
3.0,02-21-2022,0,297,185,27,31
2.0,02-21-2022,5,133,76,30,21
9.0,02-21-2022,5,10,8,1,1
8.0,02-21-2022,2,7,6,0,0
8.0,02-21-2022,1,9,2,1,1
19.0,02-21-2022,5,123,69,17,29
9.0,02-21-2022,0,43,31,4,2
6.0,02-21-2022,1,12,4,2,0
11.0,02-21-2022,3,16,12,0,0
0.0,02-21-2022,1,23,6,2,3
16.0,02-21-2022,3,42,29,0,0
4.0,02-21-2022,3,1,0,0,0
4.0,02-21-2022,0,188,113,12,16
1.0,02-21-2022,1,49,25,6,1
1.0,02-21-2022,2,52,33,1,0
4.0,02-21-2022,2,52,33,0,0
15.0,02-21-2022,1,26,14,0,0
15.0,02-21-2022,2,97,67,1,0
15.0,02-21-2022,3,70,33,0,1
15.0,02-21-2022,4,125,70,14,1
23.0,02-21-2022,0,5365,2194,64,106
13.0,02-21-2022,2,87,60,0,0
15.0,02-21-2022,5,114,76,32,6
13.0,02-21-2022,3,15,9,0,0
13.0,02-21-2022,4,100,57,7,5
19.0,02-21-2022,0,383,231,33,34
4.0,02-21-2022,4,50,32,5,3
16.0,02-21-2022,4,145,82,15,2
4.0,02-21-2022,5,60,34,7,12
1.0,02-21-2022,3,13,10,0,0
16.0,02-21-2022,2,53,42,0,0
16.0,02-21-2022,1,30,14,3,1
1.0,02-21-2022,4,121,75,9,4
14.0,02-21-2022,5,92,57,27,15
14.0,02-21-2022,4,121,62,10,6
14.0,02-21-2022,3,29,19,0,0
12.0,02-21-2022,4,95,64,7,3
14.0,02-21-2022,2,66,48,0,0
14.0,02-21-2022,1,32,15,1,1
6.0,02-21-2022,4,14,10,4,1
15.0,02-21-2022,0,432,260,47,8
8.0,02-21-2022,4,10,9,4,0
21.0,02-21-2022,5,191,81,23,40
21.0,02-21-2022,4,181,95,13,7
21.0,02-21-2022,0,2472,1429,42,52
18.0,02-21-2022,5,147,78,32,31
6.0,02-21-2022,0,45,31,7,2
20.0,02-21-2022,3,151,98,0,0
1.0,02-21-2022,0,399,241,46,35
2.0,02-21-2022,0,363,228,40,26
21.0,02-21-2022,2,57,28,0,1
21.0,02-21-2022,3,1976,1186,4,3
12.0,02-21-2022,1,27,16,3,0
10.0,02-21-2022,1,15,4,1,2
9.0,02-21-2022,1,6,2,0,1
10.0,02-21-2022,2,14,10,0,0
2.0,02-21-2022,1,30,14,2,0
2.0,02-21-2022,2,69,54,0,2
12.0,02-21-2022,0,322,212,44,12
5.0,02-21-2022,1,20,9,0,0
5.0,02-21-2022,2,11,10,0,0
5.0,02-21-2022,3,2,2,0,0
5.0,02-21-2022,4,30,18,2,1
7.0,02-21-2022,1,5,1,0,2
5.0,02-21-2022,5,28,18,11,5
20.0,02-21-2022,1,41,24,1,0
23.0,02-21-2022,1,121,68,3,2
22.0,02-21-2022,2,151,77,3,2
23.0,02-21-2022,2,204,121,3,3
23.0,02-21-2022,3,3922,1490,11,5
0.0,02-21-2022,2,61,28,0,0
0.0,02-21-2022,3,14,10,0,0
0.0,02-21-2022,4,88,60,6,4
0.0,02-21-2022,5,193,106,46,58
10.0,02-21-2022,0,93,57,3,8
19.0,02-21-2022,1,36,21,4,0
16.0,02-21-2022,0,383,227,39,19
19.0,02-21-2022,2,53,39,0,1
19.0,02-21-2022,3,52,26,1,0
18.0,02-21-2022,4,116,67,11,3
19.0,02-21-2022,4,119,76,11,4
22.0,02-21-2022,0,6757,2779,82,90
23.0,02-21-2022,5,302,110,21,31
17.0,02-21-2022,0,366,220,34,28
23.0,02-21-2022,4,816,405,26,65
8.0,02-21-2022,0,39,26,9,2
11.0,02-21-2022,1,27,9,1,2
21.0,02-21-2022,1,67,39,2,1
18.0,02-21-2022,3,42,30,0,0
22.0,02-21-2022,1,91,58,4,0
17.0,02-21-2022,5,114,67,24,17
18.0,02-21-2022,2,55,31,0,2
3.0,02-21-2022,5,103,59,20,15
18.0,02-21-2022,1,30,19,1,0
22.0,02-21-2022,3,5575,2181,7,7
22.0,02-21-2022,4,569,294,34,35
22.0,02-21-2022,5,371,169,34,46
3.0,02-21-2022,3,6,6,0,0
20.0,02-21-2022,5,107,50,13,30
7.0,02-21-2022,2,4,1,0,0
7.0,02-21-2022,3,2,1,0,0
7.0,02-21-2022,4,13,9,3,1
7.0,02-21-2022,5,4,4,1,0
20.0,02-21-2022,0,473,283,18,38
20.0,02-21-2022,2,56,44,0,0
20.0,02-21-2022,4,118,67,4,8
3.0,02-21-2022,2,51,45,0,0
3.0,02-21-2022,4,87,53,6,8
0.0,02-21-2022,0,379,210,54,65
10.0,02-21-2022,3,6,6,0,0
10.0,02-21-2022,4,37,30,2,0
10.0,02-21-2022,5,21,7,0,6
17.0,02-21-2022,4,110,67,6,11
17.0,02-21-2022,3,45,25,0,0
9.0,02-21-2022,2,10,8,0,0
12.0,02-21-2022,2,98,63,0,0
17.0,02-21-2022,2,57,42,0,0
14.0,02-21-2022,0,340,201,38,22
3.0,02-21-2022,1,50,22,1,8
6.0,02-21-2022,5,10,8,1,1
17.0,02-21-2022,1,40,19,4,0
9.0,02-21-2022,4,17,13,3,0
11.0,02-21-2022,2,59,37,0,0
12.0,02-21-2022,3,6,4,0,0
2.0,02-21-2022,3,17,11,0,0
19.0,02-22-2022,1,100,59,2,1
19.0,02-22-2022,3,1506,790,15,10
19.0,02-22-2022,4,672,298,24,19
19.0,02-22-2022,5,230,107,20,26
18.0,02-22-2022,3,1572,786,35,8
18.0,02-22-2022,2,86,42,2,0
18.0,02-22-2022,1,101,62,0,3
18.0,02-22-2022,4,667,225,20,26
19.0,02-22-2022,2,72,33,3,2
16.0,02-22-2022,0,2813,1216,56,38
20.0,02-22-2022,3,1385,766,18,10
6.0,02-22-2022,1,23,13,0,0
20.0,02-22-2022,2,59,32,2,1
20.0,02-22-2022,1,77,40,3,5
18.0,02-22-2022,0,2616,1202,71,53
11.0,02-22-2022,3,1173,535,5,5
11.0,02-22-2022,4,350,166,10,34
12.0,02-22-2022,2,157,63,0,1
13.0,02-22-2022,4,660,260,20,32
13.0,02-22-2022,5,265,119,9,12
17.0,02-22-2022,1,126,77,3,2
9.0,02-22-2022,5,48,23,2,4
17.0,02-22-2022,2,76,38,1,0
17.0,02-22-2022,4,679,236,25,20
8.0,02-22-2022,0,206,100,2,10
13.0,02-22-2022,0,27967,25865,37,59
17.0,02-22-2022,5,201,85,15,12
12.0,02-22-2022,3,1962,910,10,6
23.0,02-22-2022,2,48,19,2,0
23.0,02-22-2022,3,1013,509,8,30
23.0,02-22-2022,4,474,186,9,21
23.0,02-22-2022,5,171,63,14,14
17.0,02-22-2022,3,1560,764,7,8
9.0,02-22-2022,4,64,35,0,4
0.0,02-22-2022,4,776,410,28,44
7.0,02-22-2022,0,252,128,6,7
6.0,02-22-2022,2,28,3,0,0
6.0,02-22-2022,3,284,131,1,2
6.0,02-22-2022,4,65,26,2,4
6.0,02-22-2022,5,52,22,3,3
12.0,02-22-2022,4,604,262,19,51
0.0,02-22-2022,3,2930,1185,9,6
0.0,02-22-2022,2,261,96,7,3
0.0,02-22-2022,1,173,125,5,3
11.0,02-22-2022,2,125,64,1,0
8.0,02-22-2022,5,12,7,1,1
15.0,02-22-2022,0,2851,1268,59,43
16.0,02-22-2022,1,161,87,0,2
16.0,02-22-2022,2,83,47,1,2
16.0,02-22-2022,3,1600,744,7,6
16.0,02-22-2022,4,715,215,21,16
16.0,02-22-2022,5,254,123,27,12
20.0,02-22-2022,5,159,67,9,10
20.0,02-22-2022,4,532,201,5,24
9.0,02-22-2022,1,17,12,0,0
9.0,02-22-2022,2,26,8,0,0
9.0,02-22-2022,3,242,120,2,1
18.0,02-22-2022,5,190,87,14,16
0.0,02-22-2022,5,305,132,17,29
15.0,02-22-2022,1,136,67,2,3
22.0,02-22-2022,5,171,55,11,8
5.0,02-22-2022,2,43,12,0,0
5.0,02-22-2022,1,50,37,0,1
2.0,02-22-2022,0,4007,1944,38,77
2.0,02-22-2022,1,212,153,0,3
2.0,02-22-2022,2,154,61,4,1
11.0,02-22-2022,5,140,63,15,13
3.0,02-22-2022,0,3724,1741,47,116
12.0,02-22-2022,0,3086,1406,42,84
5.0,02-22-2022,3,775,380,1,10
22.0,02-22-2022,4,494,216,22,25
22.0,02-22-2022,0,1805,869,42,42
22.0,02-22-2022,3,1003,526,6,6
22.0,02-22-2022,2,42,23,0,0
11.0,02-22-2022,1,92,61,1,3
4.0,02-22-2022,5,207,80,11,21
9.0,02-22-2022,0,397,198,4,9
14.0,02-22-2022,5,244,115,18,16
14.0,02-22-2022,4,554,186,8,28
17.0,02-22-2022,0,2642,1200,51,42
5.0,02-22-2022,0,1187,581,14,42
5.0,02-22-2022,4,219,109,6,21
10.0,02-22-2022,5,84,35,6,8
3.0,02-22-2022,1,156,105,1,0
3.0,02-22-2022,2,144,56,1,1
3.0,02-22-2022,3,2489,1154,7,20
3.0,02-22-2022,4,658,321,22,75
3.0,02-22-2022,5,277,105,16,20
10.0,02-22-2022,2,84,28,0,0
7.0,02-22-2022,1,3,1,0,0
1.0,02-22-2022,0,4076,1974,62,89
6.0,02-22-2022,0,452,195,6,9
11.0,02-22-2022,0,1880,889,32,55
12.0,02-22-2022,1,121,64,0,2
7.0,02-22-2022,2,12,7,1,0
7.0,02-22-2022,3,161,78,0,1
7.0,02-22-2022,4,58,33,3,5
7.0,02-22-2022,5,18,9,2,1
10.0,02-22-2022,3,597,271,0,5
10.0,02-22-2022,4,177,86,6,26
10.0,02-22-2022,1,52,32,1,1
5.0,02-22-2022,5,100,43,7,10
0.0,02-22-2022,0,4445,1948,66,85
14.0,02-22-2022,2,93,43,1,3
14.0,02-22-2022,3,2056,868,9,6
20.0,02-22-2022,0,2212,1106,37,50
19.0,02-22-2022,0,2580,1287,64,58
15.0,02-22-2022,3,1771,785,5,8
15.0,02-22-2022,4,612,233,26,24
15.0,02-22-2022,5,235,122,24,7
21.0,02-22-2022,1,112,51,6,1
21.0,02-22-2022,2,44,19,0,0
21.0,02-22-2022,3,1043,552,19,5
21.0,02-22-2022,4,483,201,14,20
10.0,02-22-2022,0,994,452,13,40
21.0,02-22-2022,5,169,64,10,5
13.0,02-22-2022,1,143,75,3,1
13.0,02-22-2022,2,159,72,1,1
13.0,02-22-2022,3,26740,25339,4,13
1.0,02-22-2022,1,252,184,0,3
1.0,02-22-2022,2,204,89,2,1
23.0,02-22-2022,1,97,57,0,2
1.0,02-22-2022,3,2578,1202,8,8
1.0,02-22-2022,4,751,378,35,43
1.0,02-22-2022,5,291,121,17,34
15.0,02-22-2022,2,97,61,2,1
23.0,02-22-2022,0,1803,834,33,67
14.0,02-22-2022,0,3094,1300,39,58
22.0,02-22-2022,1,95,49,3,3
2.0,02-22-2022,4,691,350,18,40
2.0,02-22-2022,3,2691,1278,4,14
12.0,02-22-2022,5,242,107,13,24
14.0,02-22-2022,1,147,88,3,5
21.0,02-22-2022,0,1851,887,49,31
2.0,02-22-2022,5,259,102,12,19
4.0,02-22-2022,3,1751,881,6,14
8.0,02-22-2022,4,42,16,0,8
8.0,02-22-2022,3,130,63,0,0
4.0,02-22-2022,1,113,76,1,2
4.0,02-22-2022,0,2648,1316,32,84
8.0,02-22-2022,2,12,7,1,0
8.0,02-22-2022,1,10,7,0,1
4.0,02-22-2022,2,116,39,1,3
4.0,02-22-2022,4,461,240,13,44
17.0,02-23-2022,2,29,12,0,1
13.0,02-23-2022,1,83,43,1,3
13.0,02-23-2022,4,295,120,11,45
17.0,02-23-2022,1,50,30,2,0
13.0,02-23-2022,5,240,139,45,11
17.0,02-23-2022,0,851,472,33,26
13.0,02-23-2022,3,503,302,11,7
13.0,02-23-2022,2,29,16,1,1
1.0,02-23-2022,1,69,30,2,1
1.0,02-23-2022,5,178,87,13,6
1.0,02-23-2022,3,1058,594,13,28
23.0,02-23-2022,0,950,491,24,124
23.0,02-23-2022,5,173,49,7,92
6.0,02-23-2022,1,13,5,2,0
6.0,02-23-2022,2,5,3,1,0
6.0,02-23-2022,3,98,58,1,4
6.0,02-23-2022,4,39,12,2,1
6.0,02-23-2022,5,55,31,3,4
15.0,02-23-2022,0,848,467,35,30
20.0,02-23-2022,5,113,70,22,7
9.0,02-23-2022,0,252,113,5,12
20.0,02-23-2022,4,172,86,5,5
20.0,02-23-2022,3,340,179,8,13
20.0,02-23-2022,2,14,5,1,0
20.0,02-23-2022,1,47,22,1,0
1.0,02-23-2022,2,31,12,0,0
3.0,02-23-2022,0,1747,977,43,66
10.0,02-23-2022,5,158,89,3,9
10.0,02-23-2022,4,95,40,4,4
10.0,02-23-2022,3,255,161,2,4
10.0,02-23-2022,2,16,6,0,0
10.0,02-23-2022,1,19,8,1,0
1.0,02-23-2022,4,424,184,18,12
6.0,02-23-2022,0,210,109,9,9
23.0,02-23-2022,4,214,114,3,9
19.0,02-23-2022,4,194,90,9,8
23.0,02-23-2022,2,19,7,0,1
22.0,02-23-2022,1,38,22,2,0
4.0,02-23-2022,4,215,72,5,9
4.0,02-23-2022,3,455,241,10,15
4.0,02-23-2022,2,33,15,1,0
4.0,02-23-2022,1,42,24,4,1
14.0,02-23-2022,5,185,87,20,12
14.0,02-23-2022,4,289,95,5,45
14.0,02-23-2022,3,389,235,10,9
14.0,02-23-2022,2,28,15,1,1
14.0,02-23-2022,1,53,28,3,2
21.0,02-23-2022,0,658,376,25,32
3.0,02-23-2022,2,44,25,0,0
3.0,02-23-2022,3,722,376,5,19
3.0,02-23-2022,4,325,121,10,14
3.0,02-23-2022,5,601,428,25,32
4.0,02-23-2022,0,995,499,26,49
12.0,02-23-2022,3,521,322,11,10
12.0,02-23-2022,2,31,17,1,3
12.0,02-23-2022,1,62,30,1,0
20.0,02-23-2022,0,686,362,37,25
19.0,02-23-2022,0,81443,81085,40,30
23.0,02-23-2022,3,505,301,13,21
15.0,02-23-2022,2,27,14,1,0
15.0,02-23-2022,3,393,259,9,7
15.0,02-23-2022,4,233,84,4,18
21.0,02-23-2022,1,46,22,1,1
21.0,02-23-2022,2,19,8,0,0
22.0,02-23-2022,2,15,5,0,0
7.0,02-23-2022,5,35,19,1,2
22.0,02-23-2022,3,429,237,3,12
22.0,02-23-2022,4,192,95,5,8
10.0,02-23-2022,0,543,304,10,17
22.0,02-23-2022,0,883,422,37,123
11.0,02-23-2022,5,229,129,11,10
12.0,02-23-2022,4,255,79,9,24
11.0,02-23-2022,4,208,82,10,19
12.0,02-23-2022,0,1155,570,37,55
12.0,02-23-2022,5,286,122,15,18
11.0,02-23-2022,3,425,259,13,3
11.0,02-23-2022,2,15,12,0,0
11.0,02-23-2022,1,20,7,0,1
2.0,02-23-2022,0,1663,832,34,75
5.0,02-23-2022,1,13,4,2,0
5.0,02-23-2022,2,11,4,0,0
21.0,02-23-2022,3,328,185,9,11
5.0,02-23-2022,3,218,124,1,4
5.0,02-23-2022,5,80,45,1,5
14.0,02-23-2022,0,944,460,39,69
0.0,02-23-2022,0,1791,886,38,60
1.0,02-23-2022,0,1760,907,46,47
3.0,02-23-2022,1,55,27,3,1
11.0,02-23-2022,0,897,489,34,33
22.0,02-23-2022,5,209,63,27,103
7.0,02-23-2022,1,8,4,0,0
7.0,02-23-2022,2,3,1,0,0
7.0,02-23-2022,3,47,22,0,2
7.0,02-23-2022,4,36,16,2,0
5.0,02-23-2022,0,424,218,11,13
4.0,02-23-2022,5,250,147,6,24
5.0,02-23-2022,4,102,41,7,4
21.0,02-23-2022,4,192,119,7,15
15.0,02-23-2022,1,50,34,2,0
0.0,02-23-2022,5,144,72,12,10
16.0,02-23-2022,2,21,13,1,3
16.0,02-23-2022,3,437,261,6,7
16.0,02-23-2022,4,215,87,12,19
16.0,02-23-2022,5,151,77,24,12
7.0,02-23-2022,0,129,62,3,4
2.0,02-23-2022,4,424,160,10,21
9.0,02-23-2022,1,9,4,1,1
9.0,02-23-2022,2,4,3,0,0
18.0,02-23-2022,0,845,452,37,40
21.0,02-23-2022,5,73,42,8,5
2.0,02-23-2022,5,245,141,12,26
9.0,02-23-2022,3,117,48,1,3
9.0,02-23-2022,4,57,24,0,2
9.0,02-23-2022,5,65,34,3,6
15.0,02-23-2022,5,145,76,19,5
17.0,02-23-2022,5,153,83,19,8
17.0,02-23-2022,4,185,68,7,12
17.0,02-23-2022,3,434,279,5,5
8.0,02-23-2022,0,131,73,5,2
13.0,02-23-2022,0,1150,620,69,67
23.0,02-23-2022,1,39,20,1,1
16.0,02-23-2022,1,60,39,4,1
2.0,02-23-2022,3,883,477,10,24
16.0,02-23-2022,0,884,477,47,42
2.0,02-23-2022,1,70,34,2,2
18.0,02-23-2022,1,40,21,2,2
2.0,02-23-2022,2,41,20,0,2
18.0,02-23-2022,2,21,8,1,1
18.0,02-23-2022,3,407,233,12,2
18.0,02-23-2022,4,229,114,8,16
18.0,02-23-2022,5,148,76,14,19
0.0,02-23-2022,3,1017,556,11,22
19.0,02-23-2022,3,81037,80888,9,3
0.0,02-23-2022,2,48,18,0,1
19.0,02-23-2022,1,36,23,1,1
0.0,02-23-2022,1,94,37,1,0
0.0,02-23-2022,4,488,203,14,27
8.0,02-23-2022,5,32,15,1,1
8.0,02-23-2022,4,30,14,3,1
8.0,02-23-2022,3,64,42,0,0
8.0,02-23-2022,2,1,0,0,0
8.0,02-23-2022,1,4,2,1,0
19.0,02-23-2022,2,19,6,1,2
19.0,02-23-2022,5,157,78,20,16
9.0,02-24-2022,1,2,1,1,0
9.0,02-24-2022,2,4,1,0,0
11.0,02-24-2022,1,27,17,0,1
9.0,02-24-2022,4,15,3,1,1
9.0,02-24-2022,5,19,10,2,3
13.0,02-24-2022,2,11,5,0,0
15.0,02-24-2022,5,84,44,9,21
13.0,02-24-2022,1,45,20,2,1
11.0,02-24-2022,2,1,1,0,0
11.0,02-24-2022,3,105,46,1,0
11.0,02-24-2022,4,112,68,1,4
11.0,02-24-2022,5,102,69,7,21
9.0,02-24-2022,3,20,9,0,2
4.0,02-24-2022,4,119,69,1,5
15.0,02-24-2022,2,22,7,0,1
13.0,02-24-2022,5,118,67,16,28
3.0,02-24-2022,0,645,396,26,58
18.0,02-24-2022,5,90,43,6,19
18.0,02-24-2022,4,147,62,6,5
18.0,02-24-2022,3,48,27,0,0
18.0,02-24-2022,2,21,14,1,2
18.0,02-24-2022,1,36,25,1,1
13.0,02-24-2022,3,114,46,0,1
13.0,02-24-2022,4,140,89,7,3
4.0,02-24-2022,1,21,9,0,0
4.0,02-24-2022,2,10,6,0,0
4.0,02-24-2022,3,156,92,4,3
1.0,02-24-2022,0,842,474,35,86
15.0,02-24-2022,1,48,25,1,1
15.0,02-24-2022,3,83,39,1,0
15.0,02-24-2022,4,134,71,7,6
4.0,02-24-2022,5,89,52,14,23
15.0,02-24-2022,0,371,186,18,29
17.0,02-24-2022,2,13,8,1,1
2.0,02-24-2022,4,309,191,6,31
3.0,02-24-2022,5,159,91,12,35
4.0,02-24-2022,0,395,228,19,31
20.0,02-24-2022,0,279,153,12,20
8.0,02-24-2022,5,6,4,0,1
8.0,02-24-2022,4,14,5,0,4
19.0,02-24-2022,0,287,177,13,20
12.0,02-24-2022,3,128,69,2,3
12.0,02-24-2022,4,143,84,7,8
12.0,02-24-2022,5,108,57,16,31
8.0,02-24-2022,3,6,3,0,0
5.0,02-24-2022,2,8,3,0,0
5.0,02-24-2022,3,50,29,1,0
21.0,02-24-2022,1,44,27,2,0
3.0,02-24-2022,4,192,135,7,14
0.0,02-24-2022,5,157,43,6,64
0.0,02-24-2022,3,432,242,5,15
0.0,02-24-2022,2,22,14,0,1
0.0,02-24-2022,1,41,23,0,2
19.0,02-24-2022,1,50,40,1,3
19.0,02-24-2022,2,10,7,1,0
16.0,02-24-2022,0,368,183,12,17
19.0,02-24-2022,4,108,58,1,7
19.0,02-24-2022,5,75,47,10,9
21.0,02-24-2022,2,36,16,0,0
21.0,02-24-2022,3,47,22,0,1
21.0,02-24-2022,4,88,48,5,5
21.0,02-24-2022,5,91,60,7,8
8.0,02-24-2022,1,4,2,0,1
0.0,02-24-2022,4,287,193,1,10
16.0,02-24-2022,1,43,31,0,0
3.0,02-24-2022,3,229,135,5,7
3.0,02-24-2022,1,47,24,2,2
10.0,02-24-2022,0,167,93,14,13
22.0,02-24-2022,0,290,151,11,23
12.0,02-24-2022,0,419,232,27,47
12.0,02-24-2022,1,30,16,0,4
12.0,02-24-2022,2,10,6,2,1
2.0,02-24-2022,0,958,551,22,107
1.0,02-24-2022,5,152,50,18,66
1.0,02-24-2022,4,319,225,13,4
14.0,02-24-2022,0,356,176,10,25
0.0,02-24-2022,0,939,515,12,92
22.0,02-24-2022,5,79,35,9,9
22.0,02-24-2022,4,116,64,2,12
11.0,02-24-2022,0,347,201,9,26
3.0,02-24-2022,2,18,11,0,0
22.0,02-24-2022,3,51,25,0,1
22.0,02-24-2022,1,34,21,0,1
5.0,02-24-2022,0,197,107,9,17
14.0,02-24-2022,5,102,48,5,22
14.0,02-24-2022,4,129,67,3,1
14.0,02-24-2022,3,91,38,1,1
14.0,02-24-2022,2,11,10,0,0
14.0,02-24-2022,1,23,13,1,1
5.0,02-24-2022,1,10,3,0,2
21.0,02-24-2022,0,306,173,14,14
7.0,02-24-2022,1,7,3,1,1
7.0,02-24-2022,3,10,4,0,0
7.0,02-24-2022,4,12,8,1,0
7.0,02-24-2022,5,12,4,0,4
